Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-02-02 00:00:00-05:00,985.75,986.25,977.0,978.75,100314,0.0,0.0
2018-02-05 00:00:00-05:00,976.25,977.5,969.5,969.75,128425,0.0,0.0
2018-02-06 00:00:00-05:00,969.75,987.5,967.75,986.25,179233,0.0,0.0
2018-02-07 00:00:00-05:00,988.75,993.75,982.0,983.0,167291,0.0,0.0
2018-02-08 00:00:00-05:00,983.25,996.0,977.75,987.75,230204,0.0,0.0
2018-02-09 00:00:00-05:00,987.5,989.75,979.75,983.0,164565,0.0,0.0
2018-02-12 00:00:00-05:00,995.5,1004.25,989.0,1001.75,215178,0.0,0.0
2018-02-13 00:00:00-05:00,1001.0,1013.5,998.75,1011.75,177145,0.0,0.0
2018-02-14 00:00:00-05:00,1011.25,1019.5,1006.0,1017.25,154450,0.0,0.0
2018-02-15 00:00:00-05:00,1016.5,1024.75,1015.5,1024.25,158344,0.0,0.0
2018-02-16 00:00:00-05:00,1023.5,1028.25,1012.0,1021.5,146731,0.0,0.0
2018-02-20 00:00:00-05:00,1031.5,1039.0,1024.5,1026.5,193966,0.0,0.0
2018-02-21 00:00:00-05:00,1027.75,1038.25,1019.25,1034.25,133023,0.0,0.0
2018-02-22 00:00:00-05:00,1034.0,1037.0,1027.25,1032.0,108212,0.0,0.0
2018-02-23 00:00:00-05:00,1031.0,1039.5,1028.0,1036.25,108212,0.0,0.0
2018-02-26 00:00:00-05:00,1039.5,1047.75,1034.0,1034.25,136487,0.0,0.0
2018-02-27 00:00:00-05:00,1034.0,1044.25,1031.75,1038.0,78531,0.0,0.0
2018-02-28 00:00:00-05:00,1037.75,1048.0,1035.0,1045.0,14916,0.0,0.0
2018-03-01 00:00:00-05:00,1043.75,1057.5,1041.0,1057.5,7733,0.0,0.0
2018-03-02 00:00:00-05:00,1057.0,1071.0,1053.5,1060.75,5525,0.0,0.0
2018-03-05 00:00:00-05:00,1063.5,1068.0,1056.75,1066.75,3045,0.0,0.0
2018-03-06 00:00:00-05:00,1066.0,1067.0,1060.75,1064.5,2839,0.0,0.0
2018-03-07 00:00:00-05:00,1058.0,1063.0,1054.5,1055.0,2360,0.0,0.0
2018-03-08 00:00:00-05:00,1052.5,1057.25,1047.0,1053.75,493,0.0,0.0
2018-03-09 00:00:00-05:00,1049.75,1049.75,1029.25,1029.25,390,0.0,0.0
2018-03-12 00:00:00-04:00,1023.0,1034.25,1023.0,1033.25,1590,0.0,0.0
2018-03-13 00:00:00-04:00,1035.5,1043.25,1035.5,1040.5,249,0.0,0.0
2018-03-14 00:00:00-04:00,1042.25,1042.75,1028.5,1028.5,148683,0.0,0.0
2018-03-15 00:00:00-04:00,1031.0,1046.25,1027.0,1040.75,123213,0.0,0.0
2018-03-16 00:00:00-04:00,1042.0,1050.0,1040.75,1049.5,78281,0.0,0.0
2018-03-19 00:00:00-04:00,1045.25,1045.5,1021.75,1022.5,131023,0.0,0.0
2018-03-20 00:00:00-04:00,1022.25,1029.75,1022.25,1028.25,78890,0.0,0.0
2018-03-21 00:00:00-04:00,1029.5,1037.25,1024.75,1029.75,101951,0.0,0.0
2018-03-22 00:00:00-04:00,1032.0,1035.5,1022.25,1029.75,99281,0.0,0.0
2018-03-23 00:00:00-04:00,1026.5,1034.25,1009.25,1028.25,164881,0.0,0.0
2018-03-26 00:00:00-04:00,1026.25,1040.25,1025.0,1025.5,100548,0.0,0.0
2018-03-27 00:00:00-04:00,1027.0,1031.25,1017.25,1019.5,98041,0.0,0.0
2018-03-28 00:00:00-04:00,1019.5,1023.25,1015.0,1018.0,104492,0.0,0.0
2018-03-29 00:00:00-04:00,1019.5,1050.75,1012.5,1044.75,177841,0.0,0.0
2018-04-02 00:00:00-04:00,1045.25,1060.5,1035.25,1035.5,108570,0.0,0.0
2018-04-03 00:00:00-04:00,1036.25,1048.75,1035.75,1038.0,135404,0.0,0.0
2018-04-04 00:00:00-04:00,1038.75,1041.75,983.5,1015.25,352462,0.0,0.0
2018-04-05 00:00:00-04:00,1015.5,1034.0,1011.75,1031.25,219539,0.0,0.0
2018-04-06 00:00:00-04:00,1003.0,1037.25,1003.0,1033.75,164385,0.0,0.0
2018-04-09 00:00:00-04:00,1038.25,1056.75,1037.5,1047.0,171846,0.0,0.0
2018-04-10 00:00:00-04:00,1045.5,1064.0,1045.0,1050.0,171444,0.0,0.0
2018-04-11 00:00:00-04:00,1050.75,1058.75,1047.25,1047.75,121591,0.0,0.0
2018-04-12 00:00:00-04:00,1047.75,1061.75,1047.25,1060.75,186951,0.0,0.0
2018-04-13 00:00:00-04:00,1060.25,1067.25,1051.5,1054.25,118735,0.0,0.0
2018-04-16 00:00:00-04:00,1054.25,1058.75,1041.5,1042.0,101597,0.0,0.0
2018-04-17 00:00:00-04:00,1043.25,1049.25,1040.0,1046.0,81326,0.0,0.0
2018-04-18 00:00:00-04:00,1046.25,1052.5,1039.0,1041.75,94271,0.0,0.0
2018-04-19 00:00:00-04:00,1041.75,1044.75,1032.75,1037.25,95799,0.0,0.0
2018-04-20 00:00:00-04:00,1037.0,1038.5,1027.75,1028.75,74206,0.0,0.0
2018-04-23 00:00:00-04:00,1027.5,1033.25,1017.25,1020.75,72696,0.0,0.0
2018-04-24 00:00:00-04:00,1020.75,1026.25,1016.25,1022.25,90059,0.0,0.0
2018-04-25 00:00:00-04:00,1022.25,1033.25,1020.5,1027.5,68707,0.0,0.0
2018-04-26 00:00:00-04:00,1027.25,1034.5,1024.0,1028.0,79917,0.0,0.0
2018-04-27 00:00:00-04:00,1028.5,1046.75,1019.0,1045.0,64971,0.0,0.0
2018-04-30 00:00:00-04:00,1046.25,1056.5,1036.75,1037.75,10337,0.0,0.0
2018-05-01 00:00:00-04:00,1038.75,1044.0,1031.25,1042.5,6794,0.0,0.0
2018-05-02 00:00:00-04:00,1041.25,1041.25,1029.25,1032.75,5489,0.0,0.0
2018-05-03 00:00:00-04:00,1032.75,1043.25,1024.75,1043.25,3158,0.0,0.0
2018-05-04 00:00:00-04:00,1038.5,1039.0,1027.0,1027.25,1314,0.0,0.0
2018-05-07 00:00:00-04:00,1025.0,1025.0,1001.25,1002.25,1657,0.0,0.0
2018-05-08 00:00:00-04:00,1004.25,1011.75,1002.25,1011.25,784,0.0,0.0
2018-05-09 00:00:00-04:00,1011.25,1011.75,1002.25,1007.25,712,0.0,0.0
2018-05-10 00:00:00-04:00,1008.0,1018.0,1007.25,1013.25,389,0.0,0.0
2018-05-11 00:00:00-04:00,1008.75,1008.75,993.25,994.75,103,0.0,0.0
2018-05-14 00:00:00-04:00,1007.25,1013.5,1007.25,1013.0,131052,0.0,0.0
2018-05-15 00:00:00-04:00,1017.25,1025.25,1005.25,1018.75,115400,0.0,0.0
2018-05-16 00:00:00-04:00,1017.75,1018.5,998.75,999.75,100892,0.0,0.0
2018-05-17 00:00:00-04:00,1001.0,1007.5,992.5,995.0,92145,0.0,0.0
2018-05-18 00:00:00-04:00,995.75,1007.75,992.75,998.5,122151,0.0,0.0
2018-05-21 00:00:00-04:00,1017.5,1027.0,1011.5,1025.25,147490,0.0,0.0
2018-05-22 00:00:00-04:00,1022.0,1036.0,1020.25,1030.5,106181,0.0,0.0
2018-05-23 00:00:00-04:00,1030.5,1039.75,1027.75,1039.25,90467,0.0,0.0
2018-05-24 00:00:00-04:00,1039.75,1050.75,1035.5,1035.75,122485,0.0,0.0
2018-05-25 00:00:00-04:00,1036.75,1044.0,1035.5,1041.5,79808,0.0,0.0
2018-05-29 00:00:00-04:00,1045.25,1049.5,1028.0,1030.5,128700,0.0,0.0
2018-05-30 00:00:00-04:00,1030.5,1031.75,1014.75,1023.0,134683,0.0,0.0
2018-05-31 00:00:00-04:00,1023.0,1030.75,1013.5,1018.5,103115,0.0,0.0
2018-06-01 00:00:00-04:00,1019.25,1026.5,1015.0,1021.25,99974,0.0,0.0
2018-06-04 00:00:00-04:00,1013.25,1014.5,1001.25,1001.75,101111,0.0,0.0
2018-06-05 00:00:00-04:00,1002.25,1006.75,997.25,1001.25,127577,0.0,0.0
2018-06-06 00:00:00-04:00,1004.5,1008.25,993.75,994.25,90708,0.0,0.0
2018-06-07 00:00:00-04:00,995.0,998.25,973.0,974.25,173223,0.0,0.0
2018-06-08 00:00:00-04:00,974.25,976.25,962.5,969.25,132153,0.0,0.0
2018-06-11 00:00:00-04:00,966.75,972.25,953.25,953.75,136802,0.0,0.0
2018-06-12 00:00:00-04:00,956.5,963.25,952.0,954.0,137200,0.0,0.0
2018-06-13 00:00:00-04:00,954.0,958.5,934.25,936.0,188399,0.0,0.0
2018-06-14 00:00:00-04:00,933.75,937.75,924.0,927.25,118204,0.0,0.0
2018-06-15 00:00:00-04:00,933.75,937.75,903.0,905.5,169719,0.0,0.0
2018-06-18 00:00:00-04:00,905.5,914.0,897.25,908.5,139697,0.0,0.0
2018-06-19 00:00:00-04:00,905.0,905.75,841.5,889.0,196376,0.0,0.0
2018-06-20 00:00:00-04:00,890.75,896.0,877.0,889.5,126765,0.0,0.0
2018-06-21 00:00:00-04:00,889.5,891.25,878.25,880.5,99476,0.0,0.0
2018-06-22 00:00:00-04:00,879.25,897.5,878.75,894.5,128481,0.0,0.0
2018-06-25 00:00:00-04:00,896.5,899.0,871.75,874.5,89323,0.0,0.0
2018-06-26 00:00:00-04:00,873.25,881.0,862.5,867.25,88854,0.0,0.0
2018-06-27 00:00:00-04:00,868.0,878.0,866.0,867.5,87401,0.0,0.0
2018-06-28 00:00:00-04:00,865.25,869.5,859.5,861.25,43758,0.0,0.0
2018-06-29 00:00:00-04:00,861.25,876.5,857.5,858.5,11057,0.0,0.0
2018-07-02 00:00:00-04:00,860.0,861.25,845.75,848.5,5569,0.0,0.0
2018-07-03 00:00:00-04:00,849.5,852.75,843.0,844.0,0,0.0,0.0
2018-07-05 00:00:00-04:00,843.5,845.0,834.0,835.5,3567,0.0,0.0
2018-07-06 00:00:00-04:00,836.0,877.25,836.0,874.0,2510,0.0,0.0
2018-07-09 00:00:00-04:00,867.5,867.5,848.25,851.75,1258,0.0,0.0
2018-07-10 00:00:00-04:00,849.0,860.25,847.5,852.25,866,0.0,0.0
2018-07-11 00:00:00-04:00,840.5,842.25,829.5,829.75,1166,0.0,0.0
2018-07-12 00:00:00-04:00,832.75,833.25,826.0,830.0,154,0.0,0.0
2018-07-13 00:00:00-04:00,831.5,831.5,814.0,814.0,23846,0.0,0.0
2018-07-16 00:00:00-04:00,818.5,838.0,810.5,829.5,28635,0.0,0.0
2018-07-17 00:00:00-04:00,833.25,843.5,830.0,839.5,37736,0.0,0.0
2018-07-18 00:00:00-04:00,839.0,847.5,834.75,842.25,18546,0.0,0.0
2018-07-19 00:00:00-04:00,842.0,846.75,836.75,846.0,26561,0.0,0.0
2018-07-20 00:00:00-04:00,846.0,853.25,841.25,849.75,26319,0.0,0.0
2018-07-23 00:00:00-04:00,853.25,854.75,847.25,847.75,31905,0.0,0.0
2018-07-24 00:00:00-04:00,844.0,862.75,842.5,858.0,39163,0.0,0.0
2018-07-25 00:00:00-04:00,860.0,863.0,852.0,860.75,33013,0.0,0.0
2018-07-26 00:00:00-04:00,870.0,881.0,858.25,861.25,49688,0.0,0.0
2018-07-27 00:00:00-04:00,858.25,874.0,858.25,870.5,47143,0.0,0.0
2018-07-30 00:00:00-04:00,878.5,881.25,871.25,875.0,59118,0.0,0.0
2018-07-31 00:00:00-04:00,875.5,906.0,873.25,903.75,15115,0.0,0.0
2018-08-01 00:00:00-04:00,898.0,898.0,884.75,886.75,11347,0.0,0.0
2018-08-02 00:00:00-04:00,886.75,886.75,875.0,882.5,4368,0.0,0.0
2018-08-03 00:00:00-04:00,878.5,886.5,870.5,886.25,2608,0.0,0.0
2018-08-06 00:00:00-04:00,880.5,881.0,872.5,877.25,1754,0.0,0.0
2018-08-07 00:00:00-04:00,887.75,891.25,883.25,889.25,2138,0.0,0.0
2018-08-08 00:00:00-04:00,892.0,895.75,889.75,893.75,1415,0.0,0.0
2018-08-09 00:00:00-04:00,890.5,890.5,887.5,887.75,635,0.0,0.0
2018-08-10 00:00:00-04:00,886.25,886.25,845.25,846.0,304,0.0,0.0
2018-08-13 00:00:00-04:00,838.0,853.5,838.0,853.5,139,0.0,0.0
2018-08-14 00:00:00-04:00,858.5,864.5,856.5,864.5,16365,0.0,0.0
2018-08-15 00:00:00-04:00,867.75,872.5,856.5,857.5,10749,0.0,0.0
2018-08-16 00:00:00-04:00,859.75,888.25,854.5,885.5,19406,0.0,0.0
2018-08-17 00:00:00-04:00,884.75,887.5,871.0,881.5,19408,0.0,0.0
2018-08-20 00:00:00-04:00,889.75,896.0,880.5,881.75,10658,0.0,0.0
2018-08-21 00:00:00-04:00,874.0,883.25,873.5,874.5,18546,0.0,0.0
2018-08-22 00:00:00-04:00,873.5,873.75,857.25,858.25,21139,0.0,0.0
2018-08-23 00:00:00-04:00,857.5,861.75,842.0,842.0,19488,0.0,0.0
2018-08-24 00:00:00-04:00,841.5,848.5,840.75,842.0,29279,0.0,0.0
2018-08-27 00:00:00-04:00,838.25,840.0,824.75,834.75,29914,0.0,0.0
2018-08-28 00:00:00-04:00,833.25,836.5,820.25,820.5,26658,0.0,0.0
2018-08-29 00:00:00-04:00,820.75,830.75,820.0,823.25,24291,0.0,0.0
2018-08-30 00:00:00-04:00,823.0,831.5,817.0,819.5,16391,0.0,0.0
2018-08-31 00:00:00-04:00,816.0,833.25,816.0,833.0,0,0.0,0.0
2018-09-04 00:00:00-04:00,832.0,838.75,826.5,832.0,1583,0.0,0.0
2018-09-05 00:00:00-04:00,835.25,835.25,825.5,825.5,822,0.0,0.0
2018-09-06 00:00:00-04:00,828.25,829.75,824.25,826.75,571,0.0,0.0
2018-09-07 00:00:00-04:00,826.5,833.25,826.5,832.0,402,0.0,0.0
2018-09-10 00:00:00-04:00,832.25,838.25,832.25,833.5,173,0.0,0.0
2018-09-11 00:00:00-04:00,836.75,836.75,820.25,820.25,351,0.0,0.0
2018-09-12 00:00:00-04:00,820.5,829.0,811.5,829.0,644,0.0,0.0
2018-09-13 00:00:00-04:00,828.25,831.75,822.75,822.75,64,0.0,0.0
2018-09-14 00:00:00-04:00,821.5,821.5,821.5,821.5,70421,0.0,0.0
2018-09-17 00:00:00-04:00,827.5,829.75,821.5,823.5,72673,0.0,0.0
2018-09-18 00:00:00-04:00,821.0,825.25,812.25,814.0,94047,0.0,0.0
2018-09-19 00:00:00-04:00,813.75,831.75,813.25,830.0,80961,0.0,0.0
2018-09-20 00:00:00-04:00,830.0,855.0,825.25,850.25,163230,0.0,0.0
2018-09-21 00:00:00-04:00,846.25,849.75,841.25,847.25,88697,0.0,0.0
2018-09-24 00:00:00-04:00,844.0,845.25,838.25,841.0,74829,0.0,0.0
2018-09-25 00:00:00-04:00,841.25,858.0,837.25,845.75,160953,0.0,0.0
2018-09-26 00:00:00-04:00,846.25,854.0,845.75,850.0,89464,0.0,0.0
2018-09-27 00:00:00-04:00,848.25,859.0,846.5,855.0,76059,0.0,0.0
2018-09-28 00:00:00-04:00,854.25,859.25,842.0,845.5,143042,0.0,0.0
2018-10-01 00:00:00-04:00,845.5,864.0,843.0,857.75,152163,0.0,0.0
2018-10-02 00:00:00-04:00,856.75,867.25,853.0,866.0,117212,0.0,0.0
2018-10-03 00:00:00-04:00,866.0,870.25,860.5,861.5,98123,0.0,0.0
2018-10-04 00:00:00-04:00,860.0,868.5,858.5,859.25,102929,0.0,0.0
2018-10-05 00:00:00-04:00,860.0,870.25,851.5,869.0,167588,0.0,0.0
2018-10-08 00:00:00-04:00,870.0,874.75,862.5,869.75,123432,0.0,0.0
2018-10-09 00:00:00-04:00,869.75,872.5,859.25,863.0,141122,0.0,0.0
2018-10-10 00:00:00-04:00,863.0,864.75,847.25,852.25,135163,0.0,0.0
2018-10-11 00:00:00-04:00,852.0,864.0,847.0,858.25,161159,0.0,0.0
2018-10-12 00:00:00-04:00,859.5,868.0,858.5,867.5,85795,0.0,0.0
2018-10-15 00:00:00-04:00,867.0,892.0,863.5,891.5,150598,0.0,0.0
2018-10-16 00:00:00-04:00,891.25,891.25,879.25,884.75,106588,0.0,0.0
2018-10-17 00:00:00-04:00,883.5,889.75,882.0,885.75,101638,0.0,0.0
2018-10-18 00:00:00-04:00,882.25,883.75,862.75,863.5,125411,0.0,0.0
2018-10-19 00:00:00-04:00,865.25,866.25,856.25,856.75,120379,0.0,0.0
2018-10-22 00:00:00-04:00,855.75,863.0,855.5,858.5,124570,0.0,0.0
2018-10-23 00:00:00-04:00,857.5,862.75,851.0,857.5,107486,0.0,0.0
2018-10-24 00:00:00-04:00,855.75,856.75,850.0,850.25,187127,0.0,0.0
2018-10-25 00:00:00-04:00,850.0,851.0,840.0,841.75,130130,0.0,0.0
2018-10-26 00:00:00-04:00,842.0,849.25,841.0,845.0,120782,0.0,0.0
2018-10-29 00:00:00-04:00,845.0,852.5,837.25,839.0,114907,0.0,0.0
2018-10-30 00:00:00-04:00,839.0,842.0,832.25,833.5,107969,0.0,0.0
2018-10-31 00:00:00-04:00,832.75,842.25,831.75,839.0,18050,0.0,0.0
2018-11-01 00:00:00-04:00,837.0,875.0,832.75,869.0,17055,0.0,0.0
2018-11-02 00:00:00-04:00,868.0,888.5,866.5,875.25,11996,0.0,0.0
2018-11-05 00:00:00-05:00,877.0,880.0,870.5,873.0,7226,0.0,0.0
2018-11-06 00:00:00-05:00,872.25,874.5,866.75,872.0,4267,0.0,0.0
2018-11-07 00:00:00-05:00,872.0,873.75,865.0,867.75,4552,0.0,0.0
2018-11-08 00:00:00-05:00,867.0,871.25,853.0,867.5,3663,0.0,0.0
2018-11-09 00:00:00-05:00,867.0,875.75,863.25,875.25,3311,0.0,0.0
2018-11-12 00:00:00-05:00,874.0,874.0,868.25,871.75,3178,0.0,0.0
2018-11-13 00:00:00-05:00,871.75,876.25,867.25,867.25,2529,0.0,0.0
2018-11-14 00:00:00-05:00,869.25,875.25,869.25,870.5,71293,0.0,0.0
2018-11-15 00:00:00-05:00,884.25,897.5,883.75,888.75,87077,0.0,0.0
2018-11-16 00:00:00-05:00,889.75,894.75,881.75,892.25,76599,0.0,0.0
2018-11-19 00:00:00-05:00,892.0,892.25,871.25,873.75,95488,0.0,0.0
2018-11-20 00:00:00-05:00,874.25,885.75,870.5,881.0,68069,0.0,0.0
2018-11-21 00:00:00-05:00,882.0,889.0,876.0,883.0,68295,0.0,0.0
2018-11-23 00:00:00-05:00,881.25,884.5,880.0,881.0,35988,0.0,0.0
2018-11-26 00:00:00-05:00,881.0,883.0,857.0,862.25,123317,0.0,0.0
2018-11-27 00:00:00-05:00,862.5,880.0,858.25,875.5,98671,0.0,0.0
2018-11-28 00:00:00-05:00,876.25,895.0,874.0,890.5,118516,0.0,0.0
2018-11-29 00:00:00-05:00,890.0,894.5,882.5,887.25,91228,0.0,0.0
2018-11-30 00:00:00-05:00,887.25,896.5,886.0,894.75,97858,0.0,0.0
2018-12-03 00:00:00-05:00,919.75,923.75,904.5,905.75,178080,0.0,0.0
2018-12-04 00:00:00-05:00,903.25,913.0,899.5,911.75,107528,0.0,0.0
2018-12-06 00:00:00-05:00,911.5,912.25,897.0,909.5,127436,0.0,0.0
2018-12-07 00:00:00-05:00,910.0,918.0,907.5,916.75,112608,0.0,0.0
2018-12-10 00:00:00-05:00,912.0,916.5,908.5,909.75,109608,0.0,0.0
2018-12-11 00:00:00-05:00,907.75,917.25,906.0,915.0,114414,0.0,0.0
2018-12-12 00:00:00-05:00,916.0,928.0,915.25,920.0,121344,0.0,0.0
2018-12-13 00:00:00-05:00,918.75,920.0,905.25,907.0,120802,0.0,0.0
2018-12-14 00:00:00-05:00,907.25,910.0,900.0,900.5,93463,0.0,0.0
2018-12-17 00:00:00-05:00,900.75,909.25,900.25,904.75,76021,0.0,0.0
2018-12-18 00:00:00-05:00,902.75,912.25,902.75,907.75,91101,0.0,0.0
2018-12-19 00:00:00-05:00,907.0,909.75,899.25,900.0,115946,0.0,0.0
2018-12-20 00:00:00-05:00,900.0,905.5,892.75,893.5,95834,0.0,0.0
2018-12-21 00:00:00-05:00,891.5,894.75,883.25,884.75,93658,0.0,0.0
2018-12-24 00:00:00-05:00,883.25,886.5,879.5,884.0,30790,0.0,0.0
2018-12-26 00:00:00-05:00,885.0,888.75,869.5,870.0,56380,0.0,0.0
2018-12-27 00:00:00-05:00,870.75,876.0,867.0,869.0,66899,0.0,0.0
2018-12-28 00:00:00-05:00,870.5,886.25,870.0,882.75,46910,0.0,0.0
2018-12-31 00:00:00-05:00,885.5,889.0,879.25,882.5,13220,0.0,0.0
2019-01-02 00:00:00-05:00,881.5,897.75,880.75,894.75,8393,0.0,0.0
2019-01-03 00:00:00-05:00,893.5,900.75,892.25,900.25,5149,0.0,0.0
2019-01-04 00:00:00-05:00,898.25,910.0,898.25,909.5,6571,0.0,0.0
2019-01-07 00:00:00-05:00,909.5,915.75,909.5,912.25,4350,0.0,0.0
2019-01-08 00:00:00-05:00,911.75,912.5,903.0,906.25,3286,0.0,0.0
2019-01-09 00:00:00-05:00,905.5,913.75,905.25,911.5,2759,0.0,0.0
2019-01-10 00:00:00-05:00,908.0,911.25,895.0,895.5,1094,0.0,0.0
2019-01-11 00:00:00-05:00,897.25,901.25,897.25,899.25,287,0.0,0.0
2019-01-14 00:00:00-05:00,895.25,895.25,890.75,890.75,75988,0.0,0.0
2019-01-15 00:00:00-05:00,904.25,908.0,892.5,893.25,107769,0.0,0.0
2019-01-16 00:00:00-05:00,895.5,900.0,891.25,894.5,87043,0.0,0.0
2019-01-17 00:00:00-05:00,895.5,912.0,894.25,907.75,103132,0.0,0.0
2019-01-18 00:00:00-05:00,908.25,920.25,905.75,916.75,112894,0.0,0.0
2019-01-22 00:00:00-05:00,916.5,919.5,899.5,909.25,126766,0.0,0.0
2019-01-23 00:00:00-05:00,911.0,918.25,910.5,915.0,72124,0.0,0.0
2019-01-24 00:00:00-05:00,915.0,919.5,909.25,916.0,85832,0.0,0.0
2019-01-25 00:00:00-05:00,915.75,926.25,913.0,925.25,103755,0.0,0.0
2019-01-28 00:00:00-05:00,923.5,925.0,915.75,923.25,69622,0.0,0.0
2019-01-29 00:00:00-05:00,921.75,922.25,916.75,919.0,86953,0.0,0.0
2019-01-30 00:00:00-05:00,919.0,924.0,917.25,921.0,68239,0.0,0.0
2019-01-31 00:00:00-05:00,919.5,926.75,913.25,915.25,98081,0.0,0.0
2019-02-01 00:00:00-05:00,921.0,931.25,917.0,917.75,168136,0.0,0.0
2019-02-04 00:00:00-05:00,917.0,923.75,915.5,918.5,76590,0.0,0.0
2019-02-05 00:00:00-05:00,917.75,921.0,913.5,920.25,83109,0.0,0.0
2019-02-06 00:00:00-05:00,920.0,922.5,917.5,921.75,98810,0.0,0.0
2019-02-07 00:00:00-05:00,919.5,921.5,910.5,913.25,120903,0.0,0.0
2019-02-08 00:00:00-05:00,913.0,918.0,908.0,914.5,134648,0.0,0.0
2019-02-11 00:00:00-05:00,914.75,918.75,903.5,905.0,124095,0.0,0.0
2019-02-12 00:00:00-05:00,905.5,919.75,905.5,917.5,126536,0.0,0.0
2019-02-13 00:00:00-05:00,916.75,920.0,913.75,916.5,87709,0.0,0.0
2019-02-14 00:00:00-05:00,915.75,918.25,903.0,903.5,111538,0.0,0.0
2019-02-15 00:00:00-05:00,905.25,909.75,901.25,907.5,113607,0.0,0.0
2019-02-19 00:00:00-05:00,907.25,911.25,894.75,900.75,119260,0.0,0.0
2019-02-20 00:00:00-05:00,902.0,905.0,893.25,902.5,132174,0.0,0.0
2019-02-21 00:00:00-05:00,902.75,916.75,900.0,911.0,169207,0.0,0.0
2019-02-22 00:00:00-05:00,910.25,914.75,907.5,910.25,127436,0.0,0.0
2019-02-25 00:00:00-05:00,918.0,921.0,910.25,911.75,108509,0.0,0.0
2019-02-26 00:00:00-05:00,910.0,910.75,899.0,903.75,88696,0.0,0.0
2019-02-27 00:00:00-05:00,903.0,910.0,900.75,903.5,69356,0.0,0.0
2019-02-28 00:00:00-05:00,903.0,905.25,897.0,897.5,13006,0.0,0.0
2019-03-01 00:00:00-05:00,897.25,905.0,888.25,899.25,8373,0.0,0.0
2019-03-04 00:00:00-05:00,901.25,912.25,901.25,903.25,4165,0.0,0.0
2019-03-05 00:00:00-05:00,904.75,904.75,896.75,901.25,3339,0.0,0.0
2019-03-06 00:00:00-05:00,900.5,903.5,889.5,889.75,2100,0.0,0.0
2019-03-07 00:00:00-05:00,892.0,893.75,887.0,890.75,2606,0.0,0.0
2019-03-08 00:00:00-05:00,891.0,891.5,880.0,883.75,1275,0.0,0.0
2019-03-11 00:00:00-04:00,884.5,884.5,877.75,877.75,436,0.0,0.0
2019-03-12 00:00:00-04:00,880.5,885.0,880.25,884.75,237,0.0,0.0
2019-03-13 00:00:00-04:00,882.75,889.25,882.5,889.0,215,0.0,0.0
2019-03-14 00:00:00-04:00,889.5,889.5,889.5,889.5,87983,0.0,0.0
2019-03-15 00:00:00-04:00,899.25,911.0,898.25,909.25,97847,0.0,0.0
2019-03-18 00:00:00-04:00,910.0,911.5,901.75,905.75,68441,0.0,0.0
2019-03-19 00:00:00-04:00,905.5,909.5,900.25,904.0,78731,0.0,0.0
2019-03-20 00:00:00-04:00,902.75,906.5,899.25,906.0,73221,0.0,0.0
2019-03-21 00:00:00-04:00,906.0,912.0,903.5,910.5,79287,0.0,0.0
2019-03-22 00:00:00-04:00,909.75,912.0,903.0,903.75,91931,0.0,0.0
2019-03-25 00:00:00-04:00,904.5,908.25,901.5,906.5,62221,0.0,0.0
2019-03-26 00:00:00-04:00,905.5,907.5,899.5,900.75,64159,0.0,0.0
2019-03-27 00:00:00-04:00,900.25,900.75,886.0,887.5,108413,0.0,0.0
2019-03-28 00:00:00-04:00,888.0,891.75,886.5,889.5,71399,0.0,0.0
2019-03-29 00:00:00-04:00,888.75,892.75,883.0,884.25,96062,0.0,0.0
2019-04-01 00:00:00-04:00,884.0,899.0,883.75,895.5,116288,0.0,0.0
2019-04-02 00:00:00-04:00,895.75,901.25,892.5,900.0,78593,0.0,0.0
2019-04-03 00:00:00-04:00,899.25,903.0,894.75,898.75,63617,0.0,0.0
2019-04-04 00:00:00-04:00,898.25,907.25,897.0,906.5,112219,0.0,0.0
2019-04-05 00:00:00-04:00,904.5,904.75,896.25,899.0,102769,0.0,0.0
2019-04-08 00:00:00-04:00,899.0,903.5,898.0,898.75,113476,0.0,0.0
2019-04-09 00:00:00-04:00,898.25,902.25,894.75,898.75,95488,0.0,0.0
2019-04-10 00:00:00-04:00,898.75,903.75,897.25,902.0,110699,0.0,0.0
2019-04-11 00:00:00-04:00,901.25,904.0,893.5,895.25,98642,0.0,0.0
2019-04-12 00:00:00-04:00,895.0,898.5,893.75,895.25,82118,0.0,0.0
2019-04-15 00:00:00-04:00,895.0,902.0,894.75,898.75,105410,0.0,0.0
2019-04-16 00:00:00-04:00,898.25,899.0,886.25,888.0,115185,0.0,0.0
2019-04-17 00:00:00-04:00,887.75,890.5,878.5,879.0,105530,0.0,0.0
2019-04-18 00:00:00-04:00,878.75,882.0,876.5,880.5,77262,0.0,0.0
2019-04-22 00:00:00-04:00,881.5,883.25,876.25,877.0,80529,0.0,0.0
2019-04-23 00:00:00-04:00,877.0,878.75,860.75,862.0,168391,0.0,0.0
2019-04-24 00:00:00-04:00,862.0,865.25,854.5,855.25,87642,0.0,0.0
2019-04-25 00:00:00-04:00,854.75,862.75,853.5,859.25,124152,0.0,0.0
2019-04-26 00:00:00-04:00,858.5,859.75,852.5,853.75,142904,0.0,0.0
2019-04-29 00:00:00-04:00,854.75,859.5,847.25,847.5,81581,0.0,0.0
2019-04-30 00:00:00-04:00,848.0,851.0,838.5,841.25,11508,0.0,0.0
